date,total_members,active_members,new_members,vip_members,buyers,repeat_buyers,churn_members
2026-04-01,12024,3653,80,2012,370,98,56
2026-04-02,12048,3945,87,2078,374,93,63
2026-04-03,12072,3886,89,2160,390,117,65
2026-04-04,12096,3887,87,2098,425,121,63
2026-04-05,12120,3959,66,2166,453,121,42
2026-04-06,12144,3673,75,2110,387,117,51
2026-04-07,12168,3950,78,2051,382,100,54
2026-04-08,12192,3659,78,2071,375,81,54
2026-04-09,12216,4031,84,2016,388,121,60
2026-04-10,12240,3864,91,2124,411,127,67
2026-04-11,12264,3973,64,2031,414,131,40
2026-04-12,12289,3776,95,2101,462,139,70
2026-04-13,12314,3958,77,2073,366,101,52
2026-04-14,12339,3720,82,2109,409,115,57
2026-04-15,12364,3817,81,2157,390,94,56
2026-04-16,12389,3962,79,2195,386,100,54
2026-04-17,12414,3806,63,2181,400,104,38
2026-04-18,12439,3942,73,2193,438,125,48
2026-04-19,12464,3768,84,2198,462,116,59
2026-04-20,12489,3770,98,2081,382,120,73
2026-04-21,12514,3958,95,2078,427,131,70
2026-04-22,12539,3774,91,2177,405,130,66
2026-04-23,12564,3808,100,2080,391,123,75
2026-04-24,12589,3954,89,2181,425,98,64
2026-04-25,12614,3852,71,2219,473,151,46
2026-04-26,12639,3849,93,2249,471,160,68
2026-04-27,12664,3812,81,2094,406,126,56
2026-04-28,12689,4261,93,2100,417,124,68
2026-04-29,12714,4316,80,2172,433,120,55
2026-04-30,12739,4146,82,2202,393,125,57
2026-05-01,12790,4226,90,2175,439,108,39
2026-05-02,12841,4344,97,2182,465,138,46
2026-05-03,12892,4293,119,2277,471,157,68
2026-05-04,12944,4285,99,2322,425,108,47
2026-05-05,12996,4418,101,2254,356,113,49
2026-05-06,13048,4307,92,2267,358,74,40
2026-05-07,13100,4224,92,2184,349,97,40
2026-05-08,13152,4072,117,2280,353,79,65
2026-05-09,13205,3967,116,2299,407,83,63
2026-05-10,13258,4442,103,2256,504,156,50
2026-05-11,13311,4469,106,2323,429,125,53
2026-05-12,13364,4439,93,2394,447,95,40
2026-05-13,13417,4115,99,2293,446,97,46
2026-05-14,13471,4231,121,2274,450,99,67
2026-05-15,13525,4060,131,2339,451,139,77
2026-05-16,13579,4116,119,2319,489,151,65
2026-05-17,13633,4522,107,2330,525,127,53
2026-05-18,13688,4603,125,2298,455,124,70
2026-05-19,13743,4485,124,2400,450,114,69
2026-05-20,13798,4602,107,2346,445,160,52
2026-05-21,13853,4249,118,2428,491,123,63
2026-05-22,13908,4285,106,2319,451,160,51
2026-05-23,13964,4655,137,2440,506,161,81
2026-05-24,14020,4524,120,2463,508,171,64
2026-05-25,14076,4685,140,2450,458,127,84
2026-05-26,14132,4637,127,2351,471,111,71
2026-05-27,14189,4408,103,2460,464,135,46
2026-05-28,14246,4521,108,2386,499,122,51
2026-05-29,14303,4510,101,2521,501,174,44
2026-05-30,14360,4507,125,2472,525,112,68
2026-05-31,14432,4504,120,2519,558,117,48
2026-06-01,14504,4582,154,2513,508,163,82
2026-06-02,14577,4896,152,2602,483,141,79
2026-06-03,14650,4779,120,2531,500,158,47
2026-06-04,14723,4462,156,2480,502,175,83
2026-06-05,14797,4806,127,2613,515,120,53
2026-06-06,14871,4993,147,2467,566,196,73
2026-06-07,14945,5072,132,2679,614,208,58
2026-06-08,15020,4536,153,2521,541,174,78
2026-06-09,15095,4993,137,2597,540,176,62
2026-06-10,15170,4714,155,2658,526,172,80
2026-06-11,15246,4579,145,2541,533,145,69
2026-06-12,15322,5124,135,2537,543,171,59
2026-06-13,15399,5057,148,2568,617,164,71
2026-06-14,15476,4744,159,2556,677,167,82
2026-06-15,15553,5266,160,2737,605,200,83
2026-06-16,15631,4850,151,2621,575,133,73
2026-06-17,15709,5239,143,2715,602,161,65
2026-06-18,15788,4844,162,2787,860,238,83
2026-06-19,15867,5268,154,2739,812,220,75
2026-06-20,15946,5232,162,2644,952,204,83
2026-06-21,16026,5411,156,2712,1006,293,76
2026-06-22,16106,4925,148,2893,819,231,68
2026-06-23,16187,5031,152,2785,600,195,71
2026-06-24,16268,5522,174,2826,604,172,93
2026-06-25,16349,5470,149,2891,638,206,68
2026-06-26,16431,5270,147,2828,604,145,65
2026-06-27,16513,5322,170,2816,714,153,88
2026-06-28,16596,5628,157,2904,756,188,74
2026-06-29,16679,5103,138,2886,667,136,55
